Id,SalePrice
2735,130637.38200225403
2736,122869.51564564942
2737,116770.05275361706
2738,156840.47472483068
2739,162784.61999714287
2740,147197.5696594764
2741,143625.65076863853
2742,156227.23353906107
2743,138448.07253058886
2744,146283.36328915664
2745,148262.72666512223
2746,129933.829751106
2747,128732.90356813747
2748,106783.62241207814
2749,119922.40818617705
2750,129748.37479466088
2751,122134.49866144224
2752,174252.19527640077
2753,138739.76156181903
2754,229503.7088652795
2755,134378.62877820665
2756,90944.85552270828
2757,91371.41534117494
2758,86042.05752116212
2759,121342.83920225645
2760,124007.11772545594
2761,138408.6803302345
2762,149972.43493416894
2763,175969.73688179697
2764,126733.48853833062
2765,208341.31632768002
2766,127299.72992205861
2767,76139.08181838304
2768,139603.04582180028
2769,137181.14255024146
2770,151828.67066392236
2771,115364.7274439335
2772,116586.41539104782
2773,116802.84449059822
2774,141923.57924857855
2775,121925.37435651333
2776,128136.69877058006
2777,138511.88117106192
2778,124481.96880150663
2779,117495.08394981365
2780,125525.65501428883
2781,105458.41242799655
2782,102915.59043432811
2783,90065.96638720912
2784,124489.29123384325
2785,129186.71045061301
2786,77422.80051230002
2787,126069.06921090726
2788,92876.89367681439
2789,162490.48251532365
2790,93679.03622951548
2791,125641.20672680199
2792,101864.63684710267
2793,130727.50928814142
2794,90570.66698817161
2795,116503.94426231137
2796,105668.89106495658
2797,203278.21940586882
2798,104301.95425798859
2799,101951.25883334123
2800,100232.36050955825
2801,122411.31720439608
2802,119878.69369130365
2803,199771.14145333192
2804,109385.61399509604
2805,87075.9771054092
2806,109502.29073730083
2807,158265.10402229402
2808,131366.7794208163
2809,131216.93377875345
2810,132604.210342926
2811,144117.24143911
2812,141671.30098054613
2813,198133.71959281672
2814,196520.08461756262
2815,113826.01011148316
2816,225169.65023169608
2817,130918.35566227957
2818,120487.21642826295
2819,152723.0610580208
2820,128605.03671876842
2821,112579.39782652215
2822,139566.3570264114
2823,275527.07304854377
2824,178604.9494666911
2825,107869.66035459572
2826,129668.57075762145
2827,143257.48222590904
2828,191101.25792788737
2829,184168.12275290152
2830,230212.33342722023
2831,190950.48254250395
2832,232477.5637141287
2833,256986.76820114357
2834,193806.96045103736
2835,227300.57005589953
2836,182949.15187520353
2837,169976.92508281578
2838,151444.63701224935
2839,160493.18511253406
2840,203152.22738179594
2841,185240.55482736113
2842,193072.16344040597
2843,133377.46666556108
2844,149018.99619780967
2845,117299.48017863207
2846,189950.08691109953
2847,164103.68672566215
2848,216581.13285720683
2849,191107.17919267225
2850,241138.50225447107
2851,189625.87235286206
2852,209949.10205792496
2853,196030.50127483584
2854,155874.08742253055
2855,202990.58781243197
2856,188634.19138214417
2857,183002.97629890486
2858,189867.73918836232
2859,100808.34268566374
2860,126828.37682274597
2861,135974.16482757096
2862,181806.80979762645
2863,141730.5017619247
2864,221771.77587280067
2865,143159.58181086517
2866,179814.06110028073
2867,97658.88842768659
2868,120870.76318869095
2869,115580.41110977215
2870,120422.26098552078
2871,99491.83982060928
2872,71768.9497021617
2873,102582.33513705811
2874,132816.9272171805
2875,128973.34962321322
2876,139348.48482874755
2877,124225.74368501824
2878,147122.36803126932
2879,121264.99567337867
2880,116499.94035942438
2881,126313.88024059738
2882,128885.22784378576
2883,148572.10442547436
2884,151267.95460270467
2885,132809.49043660043
2886,156778.65433861173
2887,116080.85979782711
2888,137500.09332021666
2889,81535.5067647317
2890,95270.23260603513
2891,149851.7862909042
2892,68922.89619782713
2893,108036.8975505994
2894,70979.68203080623
2895,259267.64850230247
2896,255025.63063264368
2897,206744.3965929949
2898,176396.52990573688
2899,230885.15789959484
2900,146064.01406817161
2901,184308.8319032731
2902,180238.09861603487
2903,280318.18448211305
2904,315850.73838822555
2905,72553.3302906129
2906,196840.37931518932
2907,116140.3284777467
2908,123468.784905029
2909,172470.67136534257
2910,94728.26886499765
2911,103171.71367501967
2912,139421.6550496916
2913,103012.48054348317
2914,98276.039214901
2915,98276.039214901
2916,101397.81810896147
2917,138168.79033089033
2918,118430.55077434448
2919,193756.6417979747
