Id,SalePrice
2735,129985.20856822828
2736,121373.0571595266
2737,116442.12419228857
2738,158252.9925993724
2739,162819.80439538954
2740,147131.24574213536
2741,143076.6716028539
2742,155953.82051469132
2743,137678.21882808523
2744,145134.38060720274
2745,147105.11903773918
2746,129440.64469725492
2747,127177.09374677247
2748,106882.29507515149
2749,119748.17963488305
2750,129352.2297832539
2751,121619.81440833976
2752,173346.38454245232
2753,139949.96423356194
2754,232439.19024485257
2755,134013.01459116297
2756,91734.15576859559
2757,92928.31121486095
2758,85702.29589567642
2759,120005.17898442724
2760,124516.49852276965
2761,137420.97609474565
2762,148632.05608372844
2763,175233.12953883884
2764,124556.19157869529
2765,205482.51735642573
2766,127687.2617123345
2767,76595.92529354492
2768,138197.30092908046
2769,136845.40634885282
2770,151288.1644165021
2771,115260.34427992074
2772,115333.7135120953
2773,115873.6218893813
2774,140965.71076114412
2775,121428.53115926811
2776,126825.04807861421
2777,136162.10533982792
2778,121913.41971440201
2779,117626.16125739375
2780,124162.37726431419
2781,104805.2466640085
2782,103097.42972957675
2783,89861.9388584879
2784,125430.48321590267
2785,128874.67823249988
2786,77726.66390684125
2787,124637.3055402067
2788,93425.00819223134
2789,159742.7631178724
2790,91741.96532183721
2791,126706.04713004649
2792,102090.63877383909
2793,128175.93203591405
2794,90852.98677236334
2795,115356.62739278795
2796,104995.97599110093
2797,202498.97274635872
2798,104424.80222258116
2799,101034.54889774631
2800,98592.3393866124
2801,121196.33948909986
2802,118949.16482093482
2803,200644.36978349465
2804,108105.65875842552
2805,85816.11535354862
2806,108843.62064528253
2807,156857.17778988866
2808,132471.24911147106
2809,130357.88901560285
2810,132325.08444298786
2811,144989.15329921103
2812,142248.0718487143
2813,200180.86026032307
2814,198559.92966948758
2815,113401.47171071317
2816,224815.26420562153
2817,132014.82821565805
2818,121527.16610376557
2819,149727.68078740282
2820,129603.2113842255
2821,111743.07836459245
2822,139043.42137847233
2823,272837.47401709424
2824,180289.8526098817
2825,107000.00830157593
2826,129583.3122525081
2827,141448.71983931487
2828,189109.92546772028
2829,188600.20793786083
2830,231825.71713669354
2831,191494.7802111433
2832,234316.72276815705
2833,257979.4101640463
2834,192910.1567178555
2835,227945.33565304196
2836,182051.987688981
2837,170284.33200177387
2838,152837.88890432206
2839,160305.93183747886
2840,203158.59795381982
2841,183880.31502114402
2842,191985.05462449344
2843,131846.39033225205
2844,150369.06044567632
2845,117255.55518360747
2846,188731.24900132813
2847,163543.28942089874
2848,215637.01921910958
2849,189607.48958037843
2850,239500.34011492232
2851,188280.2515111934
2852,209724.9870833334
2853,194522.59849488814
2854,156665.49421206297
2855,203374.9771836205
2856,187566.49183869077
2857,181995.87112865262
2858,190392.3050856435
2859,100930.80667296257
2860,124849.83120141266
2861,136055.01098779123
2862,180739.56642429513
2863,140109.23101049612
2864,219857.8151965578
2865,143144.01352837353
2866,178810.28201678875
2867,97608.18235945894
2868,119998.76953509676
2869,115125.82499725278
2870,121522.9026078867
2871,98114.30967540933
2872,72485.06301677402
2873,101971.16709888937
2874,131865.4716701654
2875,127458.27700799391
2876,136237.92031641115
2877,121905.7904748885
2878,143788.6752284794
2879,120271.34392121105
2880,115553.60074617916
2881,124155.51148853253
2882,127741.92628170218
2883,146693.81584432203
2884,150140.72555047186
2885,131109.59027836728
2886,154847.60710807922
2887,115584.2955012345
2888,136539.99681215605
2889,80568.61795216467
2890,95367.66187546057
2891,148244.3067675452
2892,68311.05064529393
2893,106571.67563856882
2894,70174.74720766585
2895,257461.07505583056
2896,253965.7177454293
2897,207818.03413310522
2898,177458.915975601
2899,229844.27201501018
2900,146480.18693727237
2901,184744.59247627397
2902,181572.42330217376
2903,281206.84759935044
2904,316573.4152316319
2905,72931.98298508124
2906,199539.73020000715
2907,114939.15244140005
2908,123182.37665038859
2909,176071.0432193455
2910,94248.97249848016
2911,103139.56773327767
2912,138984.10941766115
2913,103001.98630574449
2914,97329.30461752886
2915,97329.30461752886
2916,101393.25957315965
2917,139357.4366683021
2918,117438.9970008889
2919,193248.3741003583
