Id,SalePrice
2735,131963.6274974778
2736,122438.45407414407
2737,117458.89850833298
2738,160604.0826319401
2739,165943.17264194295
2740,149474.6521197511
2741,142270.2995227898
2742,160465.9447873989
2743,137086.1298744432
2744,146215.5609766112
2745,147742.5432434633
2746,127576.15374720286
2747,127456.69356445911
2748,109055.97175169623
2749,121565.93422950855
2750,130181.06773020655
2751,120459.60853314129
2752,183545.70673363542
2753,140506.3346741478
2754,235326.48788356097
2755,137192.9297301407
2756,91708.54914189198
2757,93655.77024445747
2758,87239.91253685026
2759,122971.80734155193
2760,127133.71493140876
2761,139427.38322982125
2762,149505.94857149938
2763,173005.67466472735
2764,123322.31501775536
2765,203310.99282634055
2766,124703.61751712467
2767,77259.59875285796
2768,137192.9352259706
2769,137078.74923680432
2770,156982.07364855675
2771,115883.81063568467
2772,115587.67226553963
2773,120665.45034739442
2774,140691.3187732935
2775,125381.19133890029
2776,132882.0513818905
2777,142641.87798359848
2778,124164.40389874589
2779,122666.54846632261
2780,126520.82460811031
2781,107101.44498819303
2782,102021.78851898687
2783,92005.14625852993
2784,127618.2747798846
2785,132399.10307461635
2786,77757.83585547374
2787,125179.13113632581
2788,93674.10588565283
2789,166485.34835108672
2790,93273.54844407398
2791,128583.96859758452
2792,102617.70979856339
2793,133738.5659857712
2794,93760.04538725554
2795,117831.12760955859
2796,106131.83727617367
2797,200394.4635240057
2798,105793.91196905446
2799,106199.44644879585
2800,97627.55695585175
2801,124853.7330847562
2802,120897.19084455691
2803,202088.95342641696
2804,110311.48140900582
2805,87907.50352372708
2806,109529.35801306143
2807,152406.6839845196
2808,135651.78630606254
2809,129814.06976549077
2810,132770.02409809944
2811,148388.6288028988
2812,145664.84197273562
2813,202637.42448094045
2814,201079.7473154728
2815,114404.41169072884
2816,226747.3355832885
2817,132198.07073937
2818,122191.88595432758
2819,148785.02098710282
2820,130364.78508073797
2821,113825.49556670985
2822,143403.70134285383
2823,250049.6399164381
2824,177431.8297237295
2825,109007.78076963058
2826,130373.76280718588
2827,143457.18742313073
2828,188826.39134770684
2829,200095.4348711595
2830,233642.72433131235
2831,192280.1936516363
2832,232708.22324021702
2833,257781.02969323774
2834,194563.83303164225
2835,228886.52254685733
2836,180709.04411695807
2837,169281.4834102371
2838,152197.4411045324
2839,160002.8858136082
2840,198058.80618641822
2841,184740.0695935787
2842,192193.13602291435
2843,132099.72665931203
2844,153261.01201876628
2845,117682.77071757571
2846,186597.808717808
2847,161093.3667234588
2848,220992.4918232493
2849,191513.9645058188
2850,245151.25017284832
2851,193833.9275601545
2852,211470.00344768804
2853,195784.433287971
2854,158353.55713472317
2855,206143.13535492454
2856,187700.5990701595
2857,180799.76725341985
2858,192698.40984006936
2859,101752.77071446086
2860,120437.09966133747
2861,134924.61754006665
2862,183090.9616923463
2863,135479.89198553335
2864,218981.60652163028
2865,142862.9875973048
2866,181837.8301862843
2867,98059.31371770227
2868,123986.23502494395
2869,119191.76888623675
2870,120288.8111988683
2871,100157.03650884423
2872,72038.94893896302
2873,101598.45223323331
2874,129340.44953073145
2875,128617.09052856658
2876,137867.79889827536
2877,124232.8203433722
2878,146915.4630473285
2879,119296.22838951503
2880,117102.69151139127
2881,127435.84439518108
2882,128455.83958448825
2883,153805.68602801542
2884,159947.5235398528
2885,137363.08576915966
2886,152535.7869040665
2887,116967.28966648853
2888,140385.72769219152
2889,80284.91540389569
2890,95422.76375103502
2891,144235.2013176331
2892,68008.06176888122
2893,109031.69841996056
2894,70843.36985222551
2895,249488.73034408994
2896,247340.90480662722
2897,202099.7309929758
2898,183683.85414095913
2899,231027.22160509514
2900,147338.84595001373
2901,187014.44472335945
2902,180634.41759609344
2903,285093.7810911018
2904,331650.63600446883
2905,71342.1645246199
2906,209590.43938801013
2907,112565.06169489792
2908,122809.63791883127
2909,179314.538008766
2910,91606.7910314722
2911,102372.46859449428
2912,141064.6568386628
2913,102183.30217998209
2914,95456.1783080408
2915,95456.1783080408
2916,101810.13455022578
2917,143718.99590692285
2918,116838.92366368858
2919,198196.67770081921
